动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
极速预览,https://getquicker.net/Sharedaction?code=a2586cea-0743-449b-33a9-08db8f27f1ea,一键速览图片/音频/表格/视频/doc文档/PDF/CAD/电子书等(可在Everything调用QuickLook预览),通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,204.9 KB,2023-07-28 23:43,126,赋予ai能力,2026-02-09
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,20种识别模式/百度/PixPin/追加识别叠加/AI识别/60种文本处理联动功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,301.3 KB,2024-05-09 20:07,176,⭐,2026-02-09
文本处理,https://getquicker.net/Sharedaction?code=09986ec9-2bbb-4245-a884-08dcafa4e6df,60种处理/云板/Markdown渲染/Mermaid流程图/一键多AI对话/表格数据透视/Deepseek/对比/待办/搜索/前后缀手术刀,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,57.1 KB,2024-07-30 20:09,106,⭐,2026-02-09
高效办公,https://getquicker.net/Sharedaction?code=0825deac-7d80-4671-4847-08dd9d377497,集合常用办公操作的小工具，效率办公快人一步！,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,837.7 KB,2025-05-28 13:40,37,~调整文件操作工具，优化几个小设置。,2026-02-09
AD-搜启动2.0,https://getquicker.net/Sharedaction?code=2f74b946-5cc2-4e47-acbd-08de65127db3,文本指令快速利用everthing搜索启动应用,通用,ADONG8,https://getquicker.net/User/782951/ADONG8,31.8 KB,2026-02-06 23:42,2,修复,2026-02-09
AI多语言翻译并替换,https://getquicker.net/Sharedaction?code=e1515753-5e22-4e79-8ed4-08dcaeb3ff7a,使用前请自行设置快捷键并配置相关API，使用方法：“聊天框输入中文，然后按下快捷键后自动替换英文”,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,323.7 KB,2024-07-29 11:11,18,-更新了全新的设置UI,2026-02-09
Portable,https://getquicker.net/Sharedaction?code=81ecee3b-ff96-42f3-0747-08dd9a5f05c7,便携软件自动化无感更新,通用,Poto,https://getquicker.net/User/137838/Poto,82.8 KB,2025-05-25 04:34,8,新增 当前检测到的压缩包名字提示,2026-02-09
ofd转pdf,https://getquicker.net/Sharedaction?code=fd479484-2427-481e-ac7f-08de65127db3,批量将ofd文件转换成pdf文件，轻量高效，免费开源，Quicker首发,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,13.9 KB,2026-02-06 08:43,1,增加设置,2026-02-09
AI-OCR识别,https://getquicker.net/Sharedaction?code=64f46959-63e3-43bc-1981-08dd32d69a62,使用大模型的多模态能力进行OCR识别,通用,车站里的守望者,https://getquicker.net/User/140826/%E8%BD%A6%E7%AB%99%E9%87%8C%E7%9A%84%E5%AE%88%E6%9C%9B%E8%80%85,151.5 KB,2025-01-13 13:40,10,"-更新了UI
-更新anthropic、gemini",2026-02-09
空格替换为下划线(正则化文件名),https://getquicker.net/Sharedaction?code=850a0304-a90b-4c42-dd6e-08de5f5d8364,将选中的目录下的文件名或者目录名中的空格替换为下划线和去掉中文标点符号,Windows 资源管理器,sithphil,https://getquicker.net/User/775422/sithphil,6.2 KB,2026-01-30 22:40,2,去掉路径中的去掉中文标点符号和增加日志输出,2026-02-09
AI聊天助手,https://getquicker.net/Sharedaction?code=857139f5-90c6-4ddf-a7f5-08dd8c3aed7e,AI智能助手，辅助聊天，再也不用担心嘴笨了,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,375.9 KB,2025-05-07 05:51,19,"~增加ai调用接收回复超时等待时间，以修复使用网页转API动作时ai回复未正常接收问题,感谢@海崖 的反馈;
~个别设置项优化。",2026-02-09
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,207.1 KB,2025-12-01 07:22,23,"~.修复切换窗口无法触发自动跳转的bug
~.修复可能实例卡死在吸附窗口的bug",2026-02-09
备忘快贴,https://getquicker.net/Sharedaction?code=674b7b80-59c5-4755-e39b-08de5e765ac6,备忘录、快速复制内容,通用,Simonl,https://getquicker.net/User/134191/Simonl,161.9 KB,2026-01-29 16:40,12,"+ 增加自动备份数据到云端（检测数据有变化才会备份）
* 修复Markdown表格对齐语法不生效bug
* 批量管理>导出txt；导出内容从原来的Markdown转换为HTML后再提取文本改为原始Markdown格式，方便再次导入
+ 增加隐藏侧边栏按钮
- 去掉右边功能栏，改为悬浮图标，以腾出更多空间给内容显示",2026-02-09
智慧菜单,https://getquicker.net/Sharedaction?code=3570304f-80f0-42ee-321c-08daf053a987,最好用的快捷菜单💗根据不同场景弹出不同的菜单，高度自定义！现已支持指定程序、网址、选中文本、选中文件场景，右键有完善的配置菜单流程。,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,371.9 KB,2023-01-07 19:44,78,~修复在离线网络环境下且开启了云同步功能后，参数设置不生效的问题。,2026-02-09
AI聚合助手,https://getquicker.net/Sharedaction?code=040d76f3-48a1-460f-b90f-08de4e48236b,便捷地实现同时向kimi、豆包、deepseek等提问,通用,craming,https://getquicker.net/User/612045/craming,157.5 KB,2026-01-08 15:28,10,修复一个小bug,2026-02-09
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,293.8 KB,2026-01-31 14:01,19,⭐优化,2026-02-09
PS调色蒙版助手,https://getquicker.net/Sharedaction?code=2d80a5a7-1b8d-4a90-98cf-08de110bce16,PS调色，色相/饱和度，色阶，亮度/对比度，曲线,Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,55.7 KB,2025-10-22 22:48,3,更新了已知问题,2026-02-09
批量原位粘贴,https://getquicker.net/Sharedaction?code=1f193c72-e477-4630-0840-08de30674cc6,适用于(批量给每个文档添加水印、logo、促销框等场景),Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,39.9 KB,2025-12-01 10:27,7,更新了已知问题,2026-02-09
替换图层,https://getquicker.net/Sharedaction?code=0180ac37-011c-4ec4-39c8-08dd776c5a34,使用剪贴板替换选中图层,Adobe Photoshop,Ray-CD,https://getquicker.net/User/191353/Ray-CD,87.3 KB,2025-04-10 13:52,11,"配置项中增加宽高相同的匹配方式，强制拉伸宽度和高度都与原图一致，不保持比例。
优化替换逻辑，当被替换图层有剪贴蒙版大小位置会以蒙版图层为准。当被替换图层有图层样式，如果用于替换的图层没有图层样式会在被替换后恢复被替换图层的图层样式。",2026-02-09
PS快捷导出助手2.0,https://getquicker.net/Sharedaction?code=d1f40a07-9815-40e6-0bc2-08dd8eff6b2a,无弹窗静默导出图片，支持图层，选区，批量导出等多种功能等你探索,Adobe Photoshop,Cyen,https://getquicker.net/User/1184478/Cyen,138 KB,2025-05-10 16:15,8,v2.3修复了一些已知问题,2026-02-09
