动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
另存窗口快速切换,https://getquicker.net/Sharedaction?code=dfccca6b-9432-4c2a-8da1-08dc64c8b533,——仿Listary,Windows 资源管理器,level1,https://getquicker.net/User/102977/level1,31.6 KB,2024-04-25 16:12,3,"功能：
1、处理了VScode“打开文件夹”的特殊情况。

优化：
1、循环间隔改为0，提高精度。",2024-05-14
图片转网址(图标神器),https://getquicker.net/Sharedaction?code=6e7b8c4d-8988-40b8-5815-08dc463fbd2a,选择一个图片上传Quicker并返回图标网址[正方形比例图效果最佳],Windows 资源管理器,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,25.1 KB,2024-03-17 20:39,2,.,2024-05-14
文件后缀更改,https://getquicker.net/Sharedaction?code=84e14852-b5fc-4168-82e6-08dbba8e5a4d,批量更改文件后缀,通用,y_n,https://getquicker.net/User/333799/y_n,12.4 KB,2023-09-22 11:16,7,1：增加了一键更改,2024-05-14
字幕识别,https://getquicker.net/Sharedaction?code=db0b3c54-e934-4ebf-6f3a-08dc62828b67,ocr识别字幕，保存到txt文件,通用,磐石,https://getquicker.net/User/12017/%E7%A3%90%E7%9F%B3,17.7 KB,2024-04-23 16:55,7,通过判断图片一致性，忽略无意义的识别,2024-05-14
上下文菜单,https://getquicker.net/Sharedaction?code=b9de3b7b-d516-43c0-9a1a-08dc72f0e55e,有选中文本调出quicker的文本内容上下文菜单，否则弹出剪贴板上下文菜单,通用,原++,https://getquicker.net/User/189784/%E5%8E%9F__,3.2 KB,2024-05-13 14:50,0,,2024-05-14
图层解锁,https://getquicker.net/Sharedaction?code=f74e0ead-00b4-4d8a-585c-08db38e9bfaa,JavaScript脚本解锁/锁定图层,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,3.7 KB,2023-04-10 11:58,4,__,2024-05-14
调整边缘,https://getquicker.net/Sharedaction?code=e46c244f-d6cd-422e-9a14-08dc72f0e55e,使用JavaScript脚本对选中的区域生成一个图层,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,16.3 KB,2024-05-13 13:54,0,,2024-05-14
历史记录,https://getquicker.net/Sharedaction?code=7e5dab88-9091-4b9d-cfa8-08dbb1e4c8fb,"JavaScript脚本打开Photoshop历史窗口,",Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,937 B,2023-09-11 00:53,2,.,2024-05-14
Everything,https://getquicker.net/Sharedaction?code=ccc1805d-3d04-42a1-d9ef-08db2ba80230,也许是最好用的本地搜索神器(本地)内置110条检索术语,Everything,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,390.5 KB,2023-03-25 00:27,175,.,2024-05-14
搜神,https://getquicker.net/Sharedaction?code=8f368e85-5f6a-465d-a5b2-08dbd1e78f40,全能版搜索神器/成百上千的常用网站,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,386.6 KB,2023-10-22 15:24,235,.,2024-05-14
快速表格颜色填充,https://getquicker.net/Sharedaction?code=fb16360d-5736-40e7-94d8-08dc6f0c8aa6,WPS和EXCEL通用。基于VBA，无法CTRL Z撤销，无填充需要右键动作选择.,WPS Office,SCT-D,https://getquicker.net/User/675682/SCT-D,18.8 KB,2024-05-08 14:47,7,增加隔行填充选项功能,2024-05-14
Quotes from\nWeb → SiYuan,https://getquicker.net/Sharedaction?code=f9477125-afed-481a-9a13-08dc72f0e55e,替换,Google Chrome,松下竹之助,https://getquicker.net/User/93631/%E6%9D%BE%E4%B8%8B%E7%AB%B9%E4%B9%8B%E5%8A%A9,33.2 KB,2024-05-13 11:56,0,,2024-05-14
阿里盘搜,https://getquicker.net/Sharedaction?code=ccd48e97-4fa0-4cae-11ce-08d9b4615e28,阿里云盘资源搜索，直接跳转到资源页面,通用,joie,https://getquicker.net/User/235348/joie,226.1 KB,2021-12-01 15:56,13,-fix null,2024-05-14
输入状态提示,https://getquicker.net/Sharedaction?code=bfcddc29-83e2-4934-86a4-08dc51d79bc5,提示当前窗口的大写/小写/中文/英文状态；自动切换输入状态；重复点击切换小写中文/小写英文,通用,九牧,https://getquicker.net/User/33598/%E4%B9%9D%E7%89%A7,145.1 KB,2024-04-01 13:20,18,优化逻辑,2024-05-14
公文排版,https://getquicker.net/Sharedaction?code=b988e137-7bc3-4cd3-a7fd-08dad6aa6376,根据党政机关公文国标，利用VBA进行公文排版（支持WORD和WPS）,Microsoft Word,臭冬瓜,https://getquicker.net/User/3249/%E8%87%AD%E5%86%AC%E7%93%9C,1.5 MB,2022-12-06 16:37,216,"【更新】
1.""一键全文排版""增加""首页无页码""选项
2.增强设置左侧页码的容错性和奇偶页码位置的准确性
3.改进""运行VBA代码""子程序
（1）调整模拟按键延时 
（2）调整窗口显示（代码运行结束后恢复窗口显示，不必再单独运行动作中打开窗口操作）
4.调整菜单",2024-05-14
