动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
网址收藏,https://getquicker.net/Sharedaction?code=50a2a02f-7189-418c-1c7d-08d95d50ce36,"集锦 配套动作, 收藏浏览器当前网址即可完成收藏",通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2021-08-13 15:13,38,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
剪贴板粘贴第二项,https://getquicker.net/Sharedaction?code=e80156dd-bc25-46d5-c0cf-08da1b59015d, ,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-04-11 21:25,33,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
重开,https://getquicker.net/Sharedaction?code=347689f7-7bab-42b7-1b75-08da8ae0e8b9,重新打开关闭的资源管理器窗口,通用,Cea,https://getquicker.net/User/113342/Cea,15.4 KB,2022-08-31 23:21,38,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
连续粘贴,https://getquicker.net/Sharedaction?code=4275a6b3-af4f-4a66-4731-08da2019a39f,剪贴板附加动作,通用,Cea,https://getquicker.net/User/113342/Cea,27.3 KB,2022-04-18 14:35,37,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
剪贴板,https://getquicker.net/Sharedaction?code=9ec53d43-5539-4571-6886-08d8c752bfcb,"记录文件, 文本, 图片，支持收藏，极致UI，丝滑体验",通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2021-02-03 14:35,231,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
剪贴板内测,https://getquicker.net/Sharedaction?code=b046f02b-e1d4-4537-47e2-08da210a63ca,当发布一些新功能时，用这个动作做测试,通用,Cea,https://getquicker.net/User/113342/Cea,11.9 KB,2022-04-18 22:22,137,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
CeaBox,https://getquicker.net/Sharedaction?code=77cdb73e-07de-4705-d8d0-08da0c387041,搜索框，收藏夹，剪贴板，聚合,通用,Cea,https://getquicker.net/User/113342/Cea,13.2 KB,2022-03-24 01:24,39,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
窗口菜单,https://getquicker.net/Sharedaction?code=c3336884-f4cb-46b9-da4e-08da76a0d1ac,可用于快速切换窗口,通用,Cea,https://getquicker.net/User/113342/Cea,10.4 KB,2022-08-05 15:56,35,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
捷径面板3.0,https://getquicker.net/Sharedaction?code=4b3b6a69-15b9-4ca1-447b-08da37d44e37,捷径面板3.0,通用,Cea,https://getquicker.net/User/113342/Cea,10.9 KB,2022-05-17 21:55,67,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
超级菜单,https://getquicker.net/Sharedaction?code=a9c8d61e-dbab-4d5a-991f-08da410f3c1c,集合各种功能的菜单,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-05-29 21:42,74,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
书签菜单,https://getquicker.net/Sharedaction?code=a50d39ba-b07c-459e-347c-08da7d9afa4f,浏览器书签，菜单,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-08-14 23:25,36,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
集锦,https://getquicker.net/Sharedaction?code=44f708d3-3dc6-4b6e-194c-08d95b8499a1,如题,通用,Cea,https://getquicker.net/User/113342/Cea,12.3 KB,2021-08-11 01:17,38,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
图标管理,https://getquicker.net/Sharedaction?code=17b78d43-8bc7-4200-a090-08d9ac50b9f2, ,通用,Cea,https://getquicker.net/User/113342/Cea,19.2 KB,2021-11-21 22:42,54,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
文件菜单,https://getquicker.net/Sharedaction?code=5042d4d2-2979-4fff-4a25-08da404596c9, ,通用,Cea,https://getquicker.net/User/113342/Cea,13.3 KB,2022-05-28 19:12,47,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
剪贴板无焦点,https://getquicker.net/Sharedaction?code=818dd30d-a759-4779-d4ca-08db111f8bc2,剪贴板动作无焦点模式，但无法使用键盘操作,通用,Cea,https://getquicker.net/User/113342/Cea,12.2 KB,2023-02-18 15:18,33,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
文本菜单,https://getquicker.net/Sharedaction?code=54dc3640-79ab-4223-a073-08da8515cad0,选中快速替换文本,通用,Cea,https://getquicker.net/User/113342/Cea,10.2 KB,2022-08-24 17:19,33,"## v0.4.13

- fix: 多选图片粘贴失效
- fix: 贴边时，粘贴会导致面板关闭，

    [贴边隐藏，在贴边的时候，粘贴能否不关闭剪贴板。](https://getquicker.net/Common/Topics/ViewTopic/35059)
- fix: 记忆贴边隐藏设置项（重启quicker后导致失效）
- fix: 在收藏夹里边搜索目录后再点击打开，还是会报错

    [剪贴板收藏夹打开收藏的文件目录报错](https://getquicker.net/Common/Topics/ViewTopic/35054)",2025-08-05
电源,https://getquicker.net/Sharedaction?code=03a09353-66c0-4975-e7a0-08ddd2327dc0,电脑常规操作，关机、重启、锁屏、息屏等,通用,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,46.8 KB,2025-08-03 18:07,3,.,2025-08-05
下载图标,https://getquicker.net/Sharedaction?code=8c263178-ec56-45fe-3f75-08ddafd56e14,下载当前网站的图标。,Google Chrome,Anlv,https://getquicker.net/User/392637/Anlv,181.3 KB,2025-06-21 12:45,3,+. 右键直接复制图标真实地址.,2025-08-05
关注作者,https://getquicker.net/Sharedaction?code=3016f400-e7a4-4a02-42c4-08ddc98508fa,"在网页添加一个关注按钮方便关注你喜欢的作者们, 可打开关注列表快速访问作者主页",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,86 KB,2025-07-24 11:44,26,更新颜色,2025-08-05
窗口工具箱,https://getquicker.net/Sharedaction?code=7548bd70-bcbb-4530-beb8-08ddcd652bdf,汇集一些窗口功能，检测窗口变化，操作窗口,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,52.4 KB,2025-07-28 16:10,18,前台窗口置顶刷新下窗口置顶，以免被覆盖,2025-08-05
EC文字纠错\n极速版,https://getquicker.net/Sharedaction?code=af21408e-c40f-43c0-6c92-08db600b665f,想输入中文，不料输入法为英文，可立即将输入的字母转为中文输入。持续更新一些相近汉字、数字、标点符号转换功能。,通用,EC10010,https://getquicker.net/User/2997/EC10010,430.1 KB,2023-05-29 20:30,97,在Obsidian中采用Ctrl+Shift+←来获取文本。,2025-08-05
FBA配送费计算,https://getquicker.net/Sharedaction?code=fdebbc34-1692-4040-39ab-08dd776c5a34,"美国站FBA配送费计算, 只需输入产品包装数据一键出结果",通用,乐昂岚【接定制】,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A%E3%80%90%E6%8E%A5%E5%AE%9A%E5%88%B6%E3%80%91,121 KB,2025-04-09 22:13,3,新增单位反转,2025-08-05
常用语v3,https://getquicker.net/Sharedaction?code=d66d13b6-4cfd-4112-934c-08dd5f710a8b,经过该版本采用本地存储，是基于常用语第一个版本更新而来，新增分组功能，提升用户体验,通用,北小齐,https://getquicker.net/User/683057/%E5%8C%97%E5%B0%8F%E9%BD%90,45.7 KB,2025-03-10 18:52,4,新增设置选项【模拟输入】，勾选后使用时不会替换系统剪切板内容(影响输入速度),2025-08-05
关机任务,https://getquicker.net/Sharedaction?code=90a91f6a-f0b7-4a7e-9452-08dc0bfef0d0,可定时关机、定时重启、远程关机，可取消任务，执行任务前会强制退出软件确保成功。,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,78.8 KB,2024-01-03 20:13,10,修bug,2025-08-05
软件面板V2,https://getquicker.net/Sharedaction?code=36ad0aaf-b6c5-496e-4cba-08dae7c52912,选中软件按住CTRL启动动作添加软件，双击背景或点击窗口外面可以关闭窗口，按住alt点击软件可以删除,通用,zdf153,https://getquicker.net/User/20184/zdf153,263.1 KB,2022-12-27 16:23,54,修复自定义窗口位置后显示bug,2025-08-05
软件面板V3,https://getquicker.net/Sharedaction?code=6e80f5e7-d6b1-415d-1555-08ddc2d2a88d,软件面板，文件收藏，支持拖动排序和分组,通用,zdf153,https://getquicker.net/User/20184/zdf153,159.2 KB,2025-07-15 19:17,21,修复自定义窗口位置后显示bug,2025-08-05
软件面板V4,https://getquicker.net/Sharedaction?code=4f2050ef-4c0c-4a37-eb21-08ddcb62c590,组平铺显示，软件面板，文件收藏，支持拖动排序，可以直接从外面拖动文件进来，可以右键添加，可以拖动文件到其他软件,通用,zdf153,https://getquicker.net/User/20184/zdf153,128.9 KB,2025-07-26 16:46,10,修复自定义窗口位置后显示bug,2025-08-05
随手记,https://getquicker.net/Sharedaction?code=a0ef0081-f6e3-4332-291f-08dd7ff8f8ab,为每个窗口创建支持Markdown格式的便签，支持微信、网址、动作开发，权重分级，自动云同步,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,141.8 KB,2025-04-20 20:41,7,"[+]
自动记住窗口大小",2025-08-05
移至新建,https://getquicker.net/Sharedaction?code=23497694-0e40-4478-e968-08ddb7775a51,移动+重命名一步到位，文件整理更高效！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,59.3 KB,2025-06-30 09:42,4,优化下拉日期显示问题以及移至后定位文件夹。,2025-08-05
截图仙人,https://getquicker.net/Sharedaction?code=9b6f4e6e-e7a9-4618-67ea-08dd7b381966,全能截图神器！截图、OCR、图片标注、验证码识别、二维码生成、微信扫码、微信打开链接等等,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,351.8 KB,2025-04-15 09:59,23,"[+]
增加「打印」功能",2025-08-05
微信直接打印图片,https://getquicker.net/Sharedaction?code=41474978-69d3-42cd-1217-08dd062f9162,微信直接打印图片V2,WeChat,sharklaka,https://getquicker.net/User/826879/sharklaka,11.2 KB,2024-11-17 11:21,3,"[~]
提速",2025-08-05
记事本2.0,https://getquicker.net/Sharedaction?code=49545ad8-24dd-4d9e-a166-08dc6ffecc18,「AI对话、MD预览、快速检索、贴边隐藏、分组标签、自动同步」,通用,dalou,https://getquicker.net/User/76824/dalou,628.5 KB,2024-05-10 17:42,64,新增：定时导出数据至本地，为避免长期使用占用存储空间，可自动删除部分备份文件，保留时间最近的n个文件。,2025-08-05
下载图片,https://getquicker.net/Sharedaction?code=cabf0ece-1ba7-460c-11a7-08db8c4f03af,目前最好的网页图片下载工具！支持任意图片，只需鼠标点击图片即可下载至本地，支持单选、多选两种模式！,Google Chrome,反卷练习生,https://getquicker.net/User/684393/%E5%8F%8D%E5%8D%B7%E7%BB%83%E4%B9%A0%E7%94%9F,60 KB,2023-07-24 22:47,26,~修复在某些网站，净化链接后无法下载的问题。,2025-08-05
【备份】AE合成复制,https://getquicker.net/Sharedaction?code=a0dcbd42-c9b8-4b0e-42bd-08da08643be0,AE脚本-合成复制脚本(同合成复制修改相互不影响)True Comp Duplicator,Adobe After Effects CC,karteous,https://getquicker.net/User/150716/karteous,81 KB,2022-03-18 22:40,3,不再更新，已整合到：https://getquicker.net/Sharedaction?code=868a3971-b8ad-477e-99c3-08ddd2f8d414,2025-08-05
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,六种新建方式，一键解决文件夹烦恼！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,83.2 KB,2024-09-23 13:30,15,新增传递参数“新建剪贴板”。,2025-08-05
【备份】AE中英文切换,https://getquicker.net/Sharedaction?code=ad3cec48-4c75-41f0-42be-08da08643be0,AE中英文切换,Adobe After Effects CC,karteous,https://getquicker.net/User/150716/karteous,7.5 KB,2022-03-18 22:55,3,不再更新，已整合到AE大全,2025-08-05
待办事项,https://getquicker.net/Sharedaction?code=c0510e3a-3786-4f39-32ff-08d91d10afcd,把要做的事情贴在屏幕上。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,1.1 MB,2021-05-23 17:54,316,处理讨论区反馈的bug。,2025-08-05
myPicgo-Server,https://getquicker.net/Sharedaction?code=fc6f9539-8181-44e6-cdec-08ddc6a0165c,依靠freeimghost提供一个在隐私不敏感场景下免费的Picgo-Server等效实现,通用,H-D-G,https://getquicker.net/User/679811/H-D-G,14.2 KB,2025-07-20 00:02,3,~,2025-08-05
克隆移动,https://getquicker.net/Sharedaction?code=e61863e4-d9e3-4452-d503-08dc8210ab87,"用于一比一复制克隆文件夹目录,参考现有文件夹路径移动该文件",Windows 资源管理器,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,18.3 KB,2024-06-02 17:25,6,修复:指定消除路径文本功能,2025-08-05
动作管理窗口,https://getquicker.net/Sharedaction?code=dda51a2a-ebc4-4999-ec4f-08db9b9dff03,1,通用,Cea,https://getquicker.net/User/113342/Cea,14.6 KB,2023-08-13 23:23,30,可修改用量统计时间,2025-08-05
微信多开,https://getquicker.net/Sharedaction?code=3d29a9b2-fa05-44c6-8c6e-08dda3deac8a,免设置、免退出，微信多开从未如此简单！,通用,Taitun,https://getquicker.net/User/854987/Taitun,36.6 KB,2025-06-05 16:07,7,优化设置启动数量后，可勾选：直接多开。,2025-08-05
豆包无水印图片下载,https://getquicker.net/Sharedaction?code=ab832622-fa07-4dc4-e796-08ddd2327dc0,下载豆包无水印图片,Microsoft Edge,hsqqqqq,https://getquicker.net/User/277115/hsqqqqq,28.7 KB,2025-08-03 14:06,1,"1.复制部分通过识字定位，避免分辨率带来的误差；
2.添加对是否复制成功的检测机制，提高成功率。",2025-08-05
PSD瘦身,https://getquicker.net/Sharedaction?code=75684f32-a402-4934-429a-08da08643be0,photoshop去除冗余数据 文件瘦身,Adobe Photoshop,karteous,https://getquicker.net/User/150716/karteous,80.3 KB,2022-03-18 10:23,4,整合深度模式,2025-08-05
【备份】PSD瘦身,https://getquicker.net/Sharedaction?code=23d4a2d7-094c-491e-4299-08da08643be0,PSD文件去除冗余数据,Adobe Photoshop,karteous,https://getquicker.net/User/150716/karteous,88.8 KB,2022-03-18 10:23,3,"更新深度模式
",2025-08-05
NTQQ复读机,https://getquicker.net/Sharedaction?code=fb270538-2ad1-406d-19eb-08ddb95662d4,NTQQ复读机,腾讯QQ,52Shell,https://getquicker.net/User/782162/52Shell,3.2 KB,2025-07-03 16:17,2,鼠标放要复读的消息上面按一下快捷键就行了,2025-08-05
白嫖ds,https://getquicker.net/Sharedaction?code=8e9fafd5-54c7-4fba-0980-08ddd023581c,白嫖deepseek,通用,enough!,https://getquicker.net/User/897144/enough!,12.2 KB,2025-08-01 17:26,1,流程完全后台化，不需要切换页面输入,2025-08-05
快捷键面板,https://getquicker.net/Sharedaction?code=81e7f92a-a218-4ae5-f053-08dd80eb2d4d,快速添加各类动作/程序/文件/网址/图片/文本到面板,通用,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,67.5 KB,2025-04-23 00:40,18,添加本地备份,2025-08-05
置顶-定位,https://getquicker.net/Sharedaction?code=21e52823-7b04-4749-2bd6-08dd2585d4a3,窗口置顶切换 调整透明度 定位到设定位置/大小,通用,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,110.6 KB,2024-12-27 05:11,6,增加本地和云备份,2025-08-05
