动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
斗鱼直播,https://getquicker.net/Sharedaction?code=ac2c7dab-8c27-44d0-5363-08dc15e737a9,不会描述,通用,公众号-酷玩安卓,https://getquicker.net/User/81137/%E5%85%AC%E4%BC%97%E5%8F%B7-%E9%85%B7%E7%8E%A9%E5%AE%89%E5%8D%93,10.9 KB,2024-01-16 16:19,0,,2024-01-17
设置图层尺寸 ,https://getquicker.net/Sharedaction?code=7652b9bf-fa69-4f5b-52bd-08dc0cee7e1f,获取并设置图层尺寸,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,24.4 KB,2024-01-05 11:37,8,新增“获取高度”“获取宽度”按钮，单独设置一个维度的尺寸时，可以按比例缩放。,2024-01-17
常用语（新版）,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,350.5 KB,2023-09-02 08:18,10,"v1.3.3 (2024-01-16)
- 功能：「缩写词」对应多个时弹出选择菜单
- 优化：「文本模版」中途取消提示",2024-01-17
原神连点,https://getquicker.net/Sharedaction?code=c85bcb5f-4bc3-4ae9-53f7-08db7fc04758,智能连点器，快速过剧情,yuanshen.exe,小豪l,https://getquicker.net/User/448566/%E5%B0%8F%E8%B1%AAl,135.1 KB,2023-07-10 00:00,31,"更新运行时的快捷键：alt + ( ~,1,2,Z )，功能分别是(关闭动作,切换模式1，切换模式2，切换左右键停止功能)",2024-01-17
复制和后退,https://getquicker.net/Sharedaction?code=3fc13e80-3f82-499d-bf45-08dc12372202,有选择文字的话，往左手势，就是复制。,360ChromeX,show-er,https://getquicker.net/User/412766/show-er,30.1 KB,2024-01-11 10:06,4,+增加腾讯文档的判断,2024-01-17
获取favicon,https://getquicker.net/Sharedaction?code=4fd5244b-1cb9-4851-5354-08dc15e737a9,提供多个源头获取favicon,Google Chrome,little_ant,https://getquicker.net/User/3125/little_ant,9.1 KB,2024-01-16 10:18,0,,2024-01-17
FTP图床上传,https://getquicker.net/Sharedaction?code=1e97e13e-9ed7-4c9c-5351-08dc15e737a9,以FTP协议上传图床，并返回链接,通用,Ruxsyun,https://getquicker.net/User/686001/Ruxsyun,18.9 KB,2024-01-16 09:57,1,上传完成后删除本地图片文件,2024-01-17
选择器测试,https://getquicker.net/Sharedaction?code=534b9a1a-f4e9-40dc-5352-08dc15e737a9,Xpath和CSS测试,通用,huanggc66,https://getquicker.net/User/9010/huanggc66,44.9 KB,2024-01-16 10:12,0,,2024-01-17
分图工具,https://getquicker.net/Sharedaction?code=2553f6d3-43ac-47f9-6f9c-08dc11244c92,W功能简化,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,25.7 KB,2024-01-10 17:15,2,增加获取桌面路径，解决保存报错,2024-01-17
极速记事本,https://getquicker.net/Sharedaction?code=aa37f14d-2ed4-4df7-70b6-08db6d40ff48,一个简单的临时记事本,通用,"让,","https://getquicker.net/User/542696/%E8%AE%A9,",30.5 KB,2023-06-15 09:50,8,加入二次确认，防止误操作清空面板,2024-01-17
博客定位本地,https://getquicker.net/Sharedaction?code=7cd28948-74cb-433c-53de-08dbf9f189d3,将LearnData博客链接转换为本地路径，便于修改本地文件。本脚本适用于Vuepress网站和大部分基于markdwon的静态网站。,通用,rockben,https://getquicker.net/User/674/rockben,11.7 KB,2023-12-11 20:59,3,自动判断本地环境,2024-01-17
载入复制,https://getquicker.net/Sharedaction?code=1e0dcc10-0e2e-4bbe-534e-08dc15e737a9,钢笔勾勒好路径后自动载入选区并复制，之后自动创建空白图层填充前景色检查细节,Adobe Photoshop,用户4624926913...,https://getquicker.net/User/370524/%E7%94%A8%E6%88%B7462492691313258,1.8 KB,2024-01-16 00:30,0,,2024-01-17
