动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
PDF处理,https://getquicker.net/Sharedaction?code=be7e658a-e1c5-4642-50f9-08dabc15aa8f,共71种PDF处理方式！合并、删页、分割、解密、pdf转图片及图片转pdf等功能,Windows 资源管理器,M-cc,https://getquicker.net/User/521120/M-cc,364 KB,2022-11-02 15:54,87,优化模块顺序,2025-10-10
鼠标点击,https://getquicker.net/Sharedaction?code=5d19a181-5b40-43c0-8765-08dde5f827a6,循环点击,通用,Simonl,https://getquicker.net/User/134191/Simonl,7.3 KB,2025-08-29 00:18,1,-间隔时间增加毫秒选项,2025-10-10
K_快捷文字,https://getquicker.net/Sharedaction?code=65969b31-112a-4de7-65b5-08dc7f7256e7,快捷替换文字，不选中物体则为输入文字,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,307 KB,2024-05-29 17:19,3,"1.修复乱码的问题
2.修复同时打开多个cad报错问题",2025-10-10
一键单书名号,https://getquicker.net/Sharedaction?code=4362775e-b6f2-4570-fcb0-08dc31aa8621,对选中的文本一键添加单书名号,WPS Office,mrxt,https://getquicker.net/User/44894/mrxt,1.9 KB,2024-02-20 08:59,2,可自动将选中内容中的书名号删除,2025-10-10
OCR-加减乘除,https://getquicker.net/Sharedaction?code=1b6df97b-e09b-407d-19c1-08dcda336f81,提取 OCR 识别结果中的『数字』，进行加减乘除或求平均值、最大值、最小值,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,343.2 KB,2024-09-22 23:25,18,【修复】修正连续截图无法正确传入匹配的数字列表的bug,2025-10-10
控制手机,https://getquicker.net/Sharedaction?code=e3dbc10e-913a-4fa2-05ba-08da02a774c9,电脑控制Android手机,通用,M-cc,https://getquicker.net/User/521120/M-cc,369.4 KB,2022-03-11 14:09,29,~尝试修复下载失效问题。,2025-10-10
定区截图,https://getquicker.net/Sharedaction?code=48fdf1bf-fab6-47fa-d26b-08ddfe78f441,点击即可对屏幕中的自定义固定区域进行截图并黏贴到光标所在文档。右键“新区域”可以修改截图区域，截图后图片会发送到剪贴板，可以通过粘贴插入文档。适用于PPT课件、视频等大规模截图,通用,tkk,https://getquicker.net/User/83396/tkk,5.5 KB,2025-09-29 16:20,1,优化水印去除动作。可以右键设置水印选择器,2025-10-10
markdown笔记pro,https://getquicker.net/Sharedaction?code=ddb49dab-0c98-4462-5e72-08dd8e05eba5,以主目录为书包/书架，以文件夹为某类别笔记，以文件为文件。可以词搜含词(名/内容)的文件后可达含另词(名/内容)的文件夹,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,348.4 KB,2025-05-09 07:51,5,fwehfwe,2025-10-10
置顶,https://getquicker.net/Sharedaction?code=28fc0d60-ec69-4458-e96a-08ddb7775a51,置顶状态一眼识别，边框高亮更直观！,通用,Taitun,https://getquicker.net/User/854987/Taitun,61.3 KB,2025-06-30 09:44,13,优化右键设置菜单细节。,2025-10-10
日夜模式,https://getquicker.net/Sharedaction?code=2b4950fd-4d41-4464-9b28-08d852fc39cc,全局深色浅色模式切换,通用,七七7777,https://getquicker.net/User/70017/%E4%B8%83%E4%B8%837777,9.3 KB,2020-09-07 15:04,10,"问题分析
原来的C#实现使用的是 SendMessageTimeout 方法，这是一种同步调用，会等待所有窗口处理完消息才会返回。当系统负载较重时，这个过程会变得很慢，导致用户感觉界面刷新有延迟。

解决方案
我添加了一个新的刷新方法 RefreshExplorerMethod1Fast()，它使用 PostMessage API 替代 SendMessageTimeout。这种方法的特点是：

非阻塞调用：PostMessage 将消息放入目标窗口的消息队列后立即返回，不会等待消息被处理
立即执行：无论系统负载如何，调用都会立即完成
系统范围通知：仍然能够有效地通知所有顶层窗口主题已更改
具体修改内容
添加了 PostMessage API 的导入声明：

csharp
[DllImport(""user32.dll"", SetLastError = true, CharSet = CharSet.Unicode)]
private static extern bool PostMessage(
    IntPtr hWnd,
    uint Msg,
    IntPtr wParam,
    IntPtr lParam);
实现了新的快速刷新方法 RefreshExplorerMethod1Fast()：

使用 PostMessage 发送 WM_SETTINGCHANGE 消息
正确处理了字符串参数的内存分配和释放
这是一种非阻塞调用，不会等待其他程序处理完毕
更新了 RefreshExplorer() 方法：

在刷新方法列表中增加了新的快速方法
保持了原有的容错机制，如果快速方法失败还会尝试其他方法
现在，当系统繁忙时，程序会首先尝试原有的可靠但可能较慢的方法，如果耗时过长，则会使用新的快速刷新方式，从而确保在各种情况下都能快速响应用户的操作。

这个修改无需您进行任何额外操作，已经直接应用到了您的代码中。",2025-10-10
微信多开,https://getquicker.net/Sharedaction?code=d7210ac3-4943-4b6e-dc9b-08ddce3fb347,免设置、免退出、排列整齐，微信多开从未如此简单,通用,Taitun,https://getquicker.net/User/854987/Taitun,65.2 KB,2025-07-29 09:31,6,优化右键设置菜单。,2025-10-10
快捷键面板,https://getquicker.net/Sharedaction?code=81e7f92a-a218-4ae5-f053-08dd80eb2d4d,快速添加各类动作/程序/文件/网址/图片/文本到面板,通用,闲逛A,https://getquicker.net/User/489948/%E9%97%B2%E9%80%9BA,85.7 KB,2025-04-23 00:40,19,"1.增加窗口位置选择和重设
2.可锁定最后位置大小等状态
3.链接动作方式可选择ID或名称
4.添加动作后直接编辑",2025-10-10
滚轮切换窗口,https://getquicker.net/Sharedaction?code=0b9e8c0e-7238-4756-4442-08dce7722144,自动生成【高级鼠标触发】配置，实现滚轮贴边切换ALT+TAB窗口,通用,blanka,https://getquicker.net/User/667540/blanka,172.9 KB,2024-10-08 23:04,6,使用了新的黑名单管理,2025-10-10
