动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
ChatGPT,https://getquicker.net/Sharedaction?code=7b7abcef-781e-428f-48a7-08db1a66d873,一键调用 ChatGPT，支持多次问答、复制答案、导出文档，超厉害的！ by Moy,通用,Moy,https://getquicker.net/User/771/Moy,252.5 KB,2023-03-02 19:01,34,在帮助里增加特殊前缀词（目前是1和2）的说明,2024-04-12
Flow,https://getquicker.net/Sharedaction?code=2ef7f59a-8525-4c75-b924-08da14b43c28,（原 工作流）一次性打开设定好的多个网页、文件夹、文件、软件。,通用,他美德,https://getquicker.net/User/206274/%E4%BB%96%E7%BE%8E%E5%BE%B7,159.8 KB,2022-04-03 22:52,10,批量添加文件功能合并至自动添加功能中,2024-04-12
滴答清单-唤出,https://getquicker.net/Sharedaction?code=0fd60895-812b-4815-a428-08dc435c8f91,未启动则启动；已启动则唤出；支持输入解锁密码、以及最小化到任务栏的情况；,通用,W.JAN,https://getquicker.net/User/56701/W.JAN,6.8 KB,2024-03-13 21:49,3,调整,2024-04-12
计算器Plus改,https://getquicker.net/Sharedaction?code=f8f3cd26-840b-4ede-4866-08dc59347e50,一个界面简单但功能不简单的计算器,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,10.6 KB,2024-04-11 17:13,0,,2024-04-12
ps输出jpg,https://getquicker.net/Sharedaction?code=9ca6fbec-693a-44a6-a440-08dc435c8f91,Adobe Photoshop ps输出psd为jpg格式,Adobe Photoshop,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,17.4 KB,2024-03-14 15:26,2,"新增 可以 右键设置本动作,选择导出之后,保存关闭文档",2024-04-12
画板裁切,https://getquicker.net/Sharedaction?code=d821234b-06af-47f2-485d-08dc59347e50,裁剪选中图层画板外的像素。（会栅格化，请谨慎使用）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,14.2 KB,2024-04-11 15:47,0,,2024-04-12
退出编辑器,https://getquicker.net/Sharedaction?code=6c786b02-cdd3-4301-4858-08dc59347e50,退出块编辑器/在位快编辑器,AutoCAD Application,冰雷木子,https://getquicker.net/User/749380/%E5%86%B0%E9%9B%B7%E6%9C%A8%E5%AD%90,5.5 KB,2024-04-11 15:21,0,,2024-04-12
声笔一键,https://getquicker.net/Sharedaction?code=a570c0c0-1a11-409b-24e3-08dc481c770b,全自动化搞定声笔打字在电脑上的安装部署,通用,Poto,https://getquicker.net/User/137838/Poto,66.6 KB,2024-03-20 13:00,8,"支持 声笔 20240331 版本
人性化体验优化",2024-04-12
终端,https://getquicker.net/Sharedaction?code=35566b97-afcd-4e42-d815-08dbf624cb05,"包含cmd、powershell及其管理员模式, 及wsl 五合一动作. 在原作基础上增加了wsl, 并且始终用windows terminal打开",通用,gaoqiangks,https://getquicker.net/User/180191/gaoqiangks,15.2 KB,2023-12-06 18:38,2,"修复了powershell启动时, 当前路径包含空格报错的bug",2024-04-12
深色模式PS1,https://getquicker.net/Sharedaction?code=2b4950fd-4d41-4464-9b28-08d852fc39cc,win11、win10全局深色模式，一键来回切换,通用,七七7777,https://getquicker.net/User/70017/%E4%B8%83%E4%B8%837777,1.7 KB,2020-09-07 15:04,5,之前直接操作主题导致系统深色主题不能生效，加上重启资源管理器后重启非常缓慢，经过和GPT讨论过后优化使用主题切换模式。,2024-04-12
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,48.9 KB,2023-01-14 10:03,17,小小优化体验,2024-04-12
定位文件位置,https://getquicker.net/Sharedaction?code=72836ebe-2cc4-4683-aff3-08dc426a44c3,CDR定位当前文件位置，根据cdr左上角标题路径定位,CorelDRAW 2018 (64-Bit),zdf153,https://getquicker.net/User/20184/zdf153,6.4 KB,2024-03-12 21:20,5,增加判断是否获取路径成功,2024-04-12
聚合搜索,https://getquicker.net/Sharedaction?code=e9b2215d-475f-46b8-8edf-08dc5841df9c,聚合一些个人常用的搜索，首选【选中文字搜】，如无选中，则弹出选择OCR或者手动输入,通用,應急預案,https://getquicker.net/User/889063/%E6%87%89%E6%80%A5%E9%A0%90%E6%A1%88,11.1 KB,2024-04-09 12:18,1,修正百度搜索链接到谷歌的问题,2024-04-12
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,269.6 KB,2023-08-28 14:14,160,选中文本的右键菜单修复,2024-04-12
翻译选中文字,https://getquicker.net/Sharedaction?code=e2a64779-c742-4f99-b299-08db37e89b06,翻译选中文字，并自动将原内容替换为译文,通用,用户6007097401...,https://getquicker.net/User/466647/%E7%94%A8%E6%88%B7600709740101428,9 KB,2023-04-08 17:57,7,修正部分语言描述,2024-04-12
DNS和HOST切换,https://getquicker.net/Sharedaction?code=f45dc8e7-7c1d-4655-5633-08d9eec3922c,修改当前网络的DNS,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,41.5 KB,2022-02-14 16:44,8,未知,2024-04-12
bydown,https://getquicker.net/Sharedaction?code=61515845-76e6-4575-8a56-08dc47297450,快速下载哔哩哔哩（bilibili）、油管（YouTube）视频以及小红书图片视频,通用,RrOrange,https://getquicker.net/User/126233/RrOrange,50.2 KB,2024-03-19 21:01,18,feat: 新增b站下载的时候显示进度条,2024-04-12
批量保存微信图片,https://getquicker.net/Sharedaction?code=b36724b0-b6f5-4712-4845-08dc59347e50,批量保存微信图片，可以设置速度和路径,WeChat,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,14.6 KB,2024-04-11 10:49,0,,2024-04-12
批量运行检查,https://getquicker.net/Sharedaction?code=dcfbe645-b8dd-439d-6ad2-08db4c6b3ac9,检查程序列表是否运行中，并选择性启动或终止,通用,Sisyphe42,https://getquicker.net/User/396431/Sisyphe42,39.4 KB,2023-05-05 03:03,14,AppsRoad功能优化,2024-04-12
