动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
Txt文件拆分,https://getquicker.net/Sharedaction?code=cdeda9ad-604f-45d6-b6be-08dd683b6942,支持txt文件的切割（UTF-8），自定义切割数量；自用于ai知识库的构建；,通用,baidu0013,https://getquicker.net/User/67703/baidu0013,21 KB,2025-03-22 12:30,0,,2025-03-23
变量转赋值语句,https://getquicker.net/Sharedaction?code=6198a4dc-ebdd-44f7-b6aa-08dd683b6942,"动作开发,快速写表达式",Quicker,sharklaka,https://getquicker.net/User/826879/sharklaka,48 KB,2025-03-22 00:02,1,支持复制生成变量,2025-03-23
ZoteroToObsidian,https://getquicker.net/Sharedaction?code=b7727e44-4933-4ec5-8103-08dbc1cb1ea7,发送Zotero的标注信息到Obsidian笔记库中,Zotero,熊猫别熬夜,https://getquicker.net/User/634327/%E7%86%8A%E7%8C%AB%E5%88%AB%E7%86%AC%E5%A4%9C,30.3 KB,2023-10-01 21:36,11,[=]中文标注的间的英文逗号自动转中文逗号,2025-03-23
全屏模式,https://getquicker.net/Sharedaction?code=90df76cc-5039-42dc-5839-08dd249242cf,一键全屏模式，一键始终显示功能区，在word中快速切换工作模式。,Microsoft Word,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,2.8 KB,2024-12-25 12:25,1,常规更新：代码更简洁了,2025-03-23
拾色器,https://getquicker.net/Sharedaction?code=71cd1d17-e141-4d56-b6b6-08dd683b6942,识别屏幕上的颜色，返回#000000此类型的编码，并且有中文名称。,通用,哪吒2,https://getquicker.net/User/684393/%E5%93%AA%E5%90%922,7 KB,2025-03-22 10:16,0,,2025-03-23
Chrome历史记录实时搜索,https://getquicker.net/Sharedaction?code=b64f21e2-c876-41af-b299-08dd5d8e706b,通过扩展插件，利用api获取chrome历史记录，允许关键词搜索,Google Chrome,mylink,https://getquicker.net/User/691311/mylink,54.5 KB,2025-03-08 15:31,1,增加中文词典，提取中文拼音首字母,2025-03-23
定位/置顶,https://getquicker.net/Sharedaction?code=5a126d1a-bbb0-4287-b6b0-08dd683b6942,定位到预设窗口/置顶切换/透明度,通用,自学之路,https://getquicker.net/User/1191386/%E8%87%AA%E5%AD%A6%E4%B9%8B%E8%B7%AF,63.2 KB,2025-03-22 06:33,1,图片说明,2025-03-23
示例：微改图标选择器,https://getquicker.net/Sharedaction?code=efd3ecf6-fd7b-47aa-16ef-08dd656169a1,闲来没事，所以微改一个,通用,瞑空凌,https://getquicker.net/User/769338/%E7%9E%91%E7%A9%BA%E5%87%8C,23.7 KB,2025-03-18 19:03,1,"--真修复
--(静态改动态修复静态残留导致的bug,并稍微调整一下代码逻辑)
--之前是静态字段传递信息,静态会一直存在,从而实例一直被引用,即使后面多次创建覆盖,但最终从字段获取的对象则始终是第一个创建的实例对象.
--再加上为避免多个地方调用导致使用相同静态字段冲突,所以最后选择改为动态类型创建.并解决因动态导致信息传递到右键菜单不方便的问题
--似乎不是静态残留问题而是C#编译的这个DynamicClass类的问题，我无论怎么从代码获取，都会第一次成功之后报错,改用从树直接找到控件读取属性。",2025-03-23
魔法分区窗口,https://getquicker.net/Sharedaction?code=7a6cbe1e-425f-4fc4-b6ad-08dd683b6942,按程序窗口界面分区执行不同动作，配合鼠标手势快捷键配合鼠标手势快捷键可解决qk面板格子不够的问题,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,111.8 KB,2025-03-22 01:40,0,,2025-03-23
任意门,https://getquicker.net/Sharedaction?code=4b6e3452-1d3f-4f69-b6ab-08dd683b6942,从任意处，开任意门！轻轻一划，动作直达。只属于你的个性化智能启动器。,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,75.8 KB,2025-03-22 00:07,0,,2025-03-23
