动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
常用语（新版）,https://getquicker.net/Sharedaction?code=1a8e7553-76e9-4527-66d7-08dbaa91cef1,快捷短语的极致操作，兼容原版数据。,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,389 KB,2023-09-02 08:18,18,"v1.6.1 (2024-06-26)
- 新增：鼠标悬浮时是否显示常用语内容",2024-06-28
我的文件夹,https://getquicker.net/Sharedaction?code=d3bc2fd0-3fd8-4488-a84a-08db46b2d818,常用路径收藏夹，支持「自定义操作窗」和「搜索框」两种启动方式。支持收藏文件、文件夹、应用程序，支持快速切换目录、复制、移动文件。,Windows 资源管理器,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,288.4 KB,2023-04-27 15:53,21,"- 支持通过重命名分组实现分组合并
- 预置分组的顺序遵循设置中的选择顺序",2024-06-28
新建文件,https://getquicker.net/Sharedaction?code=724118cd-193f-4765-16cf-08dc961924ec,填写文件名和路径并新建文件，可以选中或打开新文件,通用,全麦,https://getquicker.net/User/189139/%E5%85%A8%E9%BA%A6,14.3 KB,2024-06-27 17:16,0,,2024-06-28
翻译pro LTS,https://getquicker.net/Sharedaction?code=4d08b2ca-9ac9-462e-b289-08da6c6e93e6,"调用多个第三方API地址,直接快速翻译长文本，无需key，支持截图翻译",通用,小锴,https://getquicker.net/User/585186/%E5%B0%8F%E9%94%B4,169.3 KB,2022-07-23 18:30,88,"优化了启动速度



==进入LTS(长期支持)状态==
	1所有未完成的更新计划将被取消!
	2此动作不会再提供新的功能！但依旧会进行基本的维护，这同时也意味着更稳定的表现
	3作为我的第一个动作，我会保证这个动作的正常运行
	4已经被提出的“多语言”需求，及其他已经做了一些的功能可能会在之后被加入
	5虽然处于LTS(长期支持)状态，这可以保证功能的正常，但仍建议使用新的动作(制作中)
==预告!==
新的翻译动作将使用AI技术！",2024-06-28
PS组＞plus,https://getquicker.net/Sharedaction?code=13600536-98b8-429b-16c8-08dc961924ec,通过传参调用脚本来实现：选择一级组、收起所有组、展开所有组。,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,7 KB,2024-06-27 16:57,0,,2024-06-28
截图并手绘,https://getquicker.net/Sharedaction?code=e328ee9e-66d1-4ebe-096c-08dbd6a53889,截图并在图片上进行手绘编辑,通用,小锴,https://getquicker.net/User/585186/%E5%B0%8F%E9%94%B4,10 KB,2023-10-27 21:19,7,"=重大更新=
能够自动设定初始画笔颜色了!
画笔颜色默认为画面主体的反色",2024-06-28
进制转换,https://getquicker.net/Sharedaction?code=a7a62390-a610-42f9-a2c8-08dc8e68c798,进制转换2-32,通用,用户qhr0anNoBAA,https://getquicker.net/User/967899/%E7%94%A8%E6%88%B7qhr0anNoBAA,15.1 KB,2024-06-17 18:07,4,可同时打开多个,2024-06-28
快速浏览器,https://getquicker.net/Sharedaction?code=f116132f-e02f-4fdb-16aa-08dc961924ec,打开网页窗口，可自定义窗口尺寸位置，添加常用网址标签,通用,颜晓筱,https://getquicker.net/User/698346/%E9%A2%9C%E6%99%93%E7%AD%B1,17.5 KB,2024-06-27 09:22,0,,2024-06-28
极简待办,https://getquicker.net/Sharedaction?code=ddeb8109-f17b-43e1-8912-08dc5a32504a,一个极简的待办清单。（左Ctrl新增；左Alt管理）,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,355.8 KB,2024-04-12 23:22,20,"【优化】更新了“使用帮助”的内容。
【优化】“使用帮助”菜单修改为“帮助与其他”。
【新增】“恢复默认主题”按钮。",2024-06-28
巴德随机输入,https://getquicker.net/Sharedaction?code=c2423f86-f22c-4cb4-e356-08dc7e4881b3,生成随机数（2进制、10进制、16进制）、随机RGB颜色、随机人名、随机电话号码等,通用,Bader,https://getquicker.net/User/135289/Bader,80.2 KB,2024-05-28 08:43,5,1. 去除调试代码,2024-06-28
透明度,https://getquicker.net/Sharedaction?code=b10d12ea-155d-46f8-e665-08dc8f5b9fbd,"调整窗口透明度, 支持无极调节",通用,里吉LlJ,https://getquicker.net/User/505758/%E9%87%8C%E5%90%89LlJ,39.2 KB,2024-06-19 02:17,2,修复Bug:设置中的默认透明度值不能保存的问题,2024-06-28
AIPC,https://getquicker.net/Sharedaction?code=acf7260d-27ca-4512-9e90-08dc75c00f56,AI Prompts Collector（AI提示词收集器 | 笔记本）,通用,Mrshuang,https://getquicker.net/User/238117/Mrshuang,250.7 KB,2024-05-18 01:02,6,【优化】点击操作待选项“写入剪贴板”调整为两项：写入剪贴板后关闭窗口、不关闭窗口。,2024-06-28
