动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
删除空白图层(脚本),https://getquicker.net/Sharedaction?code=144460c1-d48d-45ec-314f-08dcb741469e,删除空白图层,Adobe Illustrator,Q-Qker,https://getquicker.net/User/684200/Q-Qker,3.3 KB,2024-08-08 14:31,0,,2024-08-09
剪贴板2.0,https://getquicker.net/Sharedaction?code=f9fdc492-659b-465d-7959-08dc970018b2,一次复制→多次粘贴、连续复制→合并粘贴、顺序粘贴、自动填表……,通用,咿呀杀杀,https://getquicker.net/User/19337/%E5%92%BF%E5%91%80%E6%9D%80%E6%9D%80,157.2 KB,2024-06-29 00:15,8,- 修复点击粘贴失效的BUG,2024-08-09
调整列宽,https://getquicker.net/Sharedaction?code=8ee20250-eb51-45a0-314d-08dcb741469e,SAP Bone 一键自动调整列宽,SAP Business One,风雨信中故人来,https://getquicker.net/User/720639/%E9%A3%8E%E9%9B%A8%E4%BF%A1%E4%B8%AD%E6%95%85%E4%BA%BA%E6%9D%A5,986 B,2024-08-08 14:02,0,,2024-08-09
B站暂停播放,https://getquicker.net/Sharedaction?code=e8e14c7e-d896-44aa-314a-08dcb741469e,悬浮时候鼠标滚动实现快进/后退-点击暂停/播放,Microsoft Edge,金熙是何年,https://getquicker.net/User/718736/%E9%87%91%E7%86%99%E6%98%AF%E4%BD%95%E5%B9%B4,4.7 KB,2024-08-08 12:17,1,1,2024-08-09
正则提取,https://getquicker.net/Sharedaction?code=d0445707-2167-43b2-d9d5-08db2ba80230,选中一段文本，输入正则表达式，运行动作即可获得所有匹配的文本。如果是巨大的文本文件（超过100M应该是算巨大了）那另说，可能要开发另一个动作，要利用临时文件。,通用,syhc,https://getquicker.net/User/64098/syhc,11.7 KB,2023-03-24 17:20,1,支持输入多个正则表达式同时匹配,2024-08-09
创建媒体夹,https://getquicker.net/Sharedaction?code=933d3651-0c7d-40a4-e02f-08dca91fc350,快速创建媒体文件夹,DaVinci Resolve,火焱水牛,https://getquicker.net/User/1112793/%E7%81%AB%E7%84%B1%E6%B0%B4%E7%89%9B,16.2 KB,2024-07-21 13:04,3,自动激活相应窗口，无需手动点击后再创建树状媒体夹。,2024-08-09
YouTube\n评论翻译,https://getquicker.net/Sharedaction?code=be4f6a52-49a6-4c80-3149-08dcb741469e,快速翻译youtube视频下方的所有评论。,通用,M-cc,https://getquicker.net/User/521120/M-cc,11.9 KB,2024-08-08 10:22,2,~修复网页切换后翻译仍在继续的情况。,2024-08-09
连续复制文本,https://getquicker.net/Sharedaction?code=ca173e60-e501-4b24-991d-08da410f3c1c,连续复制、监听复制、批量粘贴、逐项粘贴等操作。,通用,EC10010,https://getquicker.net/User/2997/EC10010,82.6 KB,2022-05-29 21:35,15,优化。,2024-08-09
语音输入,https://getquicker.net/Sharedaction?code=0afa11ce-0571-4fcd-7950-08dc970018b2,简单易用的语音输入功能。【Quicker模块】,通用,M-cc,https://getquicker.net/User/521120/M-cc,50.5 KB,2024-06-28 19:54,9,"~移除多余的提示信息。
~修复写入剪贴板关闭后不生效的问题。",2024-08-09
MD笔记2,https://getquicker.net/Sharedaction?code=1b67cb94-ab53-40de-13f7-08dcb55b45cc,简单的笔记记录，必须安装第三方markdown软件，建议typora,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,263.4 KB,2024-08-06 19:20,2,vbhvghvgh,2024-08-09
MKLINK,https://getquicker.net/Sharedaction?code=b7874b5d-0f8f-408d-0dd5-08db9d470fb9,用便捷的方式创建你的mklink.(方便使用你的同步盘),通用,Anlv,https://getquicker.net/User/392637/Anlv,16.4 KB,2023-08-16 09:11,7,更新图标，适配本地配色,2024-08-09
直译,https://getquicker.net/Sharedaction?code=4f7100ff-14b6-4d14-782f-08d99fa081d4,翻译选中文本，若无选中则翻译整行。,通用,Anlv,https://getquicker.net/User/392637/Anlv,32 KB,2021-11-05 09:15,5,图标更新，适配本地配色。,2024-08-09
分组短语,https://getquicker.net/Sharedaction?code=08d8ab38-0fa5-4b2d-9045-08db7a0bdd0c,本动作是【快捷短语】和【快捷短语（多行）】的升级版，可以收藏常用短语并快速调用，支持多行、分组等自定义功能。采用全新的【自定义窗口】功能，体验升级。,通用,i_orange,https://getquicker.net/User/97/i_orange,327.5 KB,2023-07-02 14:42,27,"V0.2.16更新说明
【修复】修复依赖文件下载异常，感谢 @壹号首长 的反馈",2024-08-09
Anki制卡-AI,https://getquicker.net/Sharedaction?code=f6ab4533-9e57-4bf0-1a2c-08dcb379d3fc,利用gpt制卡,通用,Runos,https://getquicker.net/User/250742/Runos,77.2 KB,2024-08-03 23:05,17,支持快速切换模型，在右键菜单,2024-08-09
