动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
虚拟分组收藏,https://getquicker.net/Sharedaction?code=a74499c2-c4a7-4800-7546-08dd2778ce88,收集各种文本，文件网页,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,63.1 KB,2024-12-29 16:21,1,+ 完成搜索 ,2024-12-30
辅助窗,https://getquicker.net/Sharedaction?code=910c9ede-81fe-474c-f5ed-08dba6ce1eab,辅助完成一个便利的自定义操作窗，添加网址、应用、文本、快捷键等,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,313.3 KB,2023-08-28 14:14,191,编辑元素,2024-12-30
文本处理(分组版),https://getquicker.net/Sharedaction?code=4fad09f9-386b-4d40-e624-08daec87275d,按住ctrl启动为用户选择模式可以搜索(一次性的),通用,zdf153,https://getquicker.net/User/20184/zdf153,312.6 KB,2023-01-02 19:33,12,修复bug增加传入参数菜单,2024-12-30
搜索高亮文本,https://getquicker.net/Sharedaction?code=d921dba6-2546-4fa2-6951-08dcf3c64be6,搜索Word和WPS文字里的高亮文本，支持指定颜色,Microsoft Word,浅沧,https://getquicker.net/User/23888/%E6%B5%85%E6%B2%A7,25.8 KB,2024-10-24 14:38,3,修复bug,2024-12-30
Everything重命名,https://getquicker.net/Sharedaction?code=4d2c194a-4221-440f-7544-08dd2778ce88,Everything重命名,Windows 资源管理器,白云朔,https://getquicker.net/User/1144232/%E7%99%BD%E4%BA%91%E6%9C%94,8.3 KB,2024-12-29 14:15,1,"更新内容：
1.增加了Everything路径检测，当Everything路径未找到exe文件时，要求重新设置路径",2024-12-30
Github-Colab,https://getquicker.net/Sharedaction?code=72dff0ce-59f4-4661-7545-08dd2778ce88,Github网页中选中.ipynb文件网站，点击动作打开colab,Microsoft Edge,duzh,https://getquicker.net/User/104936/duzh,1.9 KB,2024-12-29 14:16,0,,2024-12-30
RunEver-动态右键,https://getquicker.net/Sharedaction?code=6c78a4cd-0f73-4d79-b168-08dcd509a79f,右键任何东西都会直接运行或者弹出一个菜单,通用,轻叹流年去,https://getquicker.net/User/686001/%E8%BD%BB%E5%8F%B9%E6%B5%81%E5%B9%B4%E5%8E%BB,283.9 KB,2024-09-15 18:35,51,= 优化刷新缓存逻辑，优先启动everything，未启动则不进行刷新,2024-12-30
onenote快速捕获内容,https://getquicker.net/Sharedaction?code=16edf7ff-ad0b-417c-66ca-08dbac31b4e9, 按住ctrl键 打开软件,通用,ASUNNY,https://getquicker.net/User/579075/ASUNNY,43.6 KB,2023-09-03 23:01,13,debug,2024-12-30
插入全屏矩形,https://getquicker.net/Sharedaction?code=512786ec-faf8-40f1-586a-08dd249242cf,插入全屏矩形,Microsoft PowerPoint,y5202,https://getquicker.net/User/684304/y5202,1.1 KB,2024-12-26 09:33,1,调整,2024-12-30
纯转渐变,https://getquicker.net/Sharedaction?code=a32a39c4-88db-4598-753e-08dd2778ce88,形状/文本框内文字纯色转为渐变色,Microsoft PowerPoint,y5202,https://getquicker.net/User/684304/y5202,1.1 KB,2024-12-29 10:27,0,,2024-12-30
剪贴板图片转base64并生成引用插入markdown,https://getquicker.net/Sharedaction?code=9829390d-136d-4087-753d-08dd2778ce88,将剪贴板的图片转为base64，再生成md图片插入的字符串，生成图片的引用，存入剪贴板，手动粘贴即可。base64部分可以放在文件的末尾，引用部分放在正文，不影响正文的正常编辑与阅读。,通用,张三三三,https://getquicker.net/User/40219/%E5%BC%A0%E4%B8%89%E4%B8%89%E4%B8%89,2.5 KB,2024-12-29 10:26,0,,2024-12-30
Niaa,https://getquicker.net/Sharedaction?code=a325c0ed-4bc1-44df-3a18-08d92e62ae35,Quicker2.0之Windows超级开始菜单。,通用,大家都爱591,https://getquicker.net/User/36130/%E5%A4%A7%E5%AE%B6%E9%83%BD%E7%88%B1591,855.2 KB,2021-06-14 21:07,350,.,2024-12-30
小牛马,https://getquicker.net/Sharedaction?code=6e3ecd5a-7032-4bfb-7eb8-08dd23adddae,目前只支持录制快捷键与鼠标输入（不支持滚轮上下移动），类似“宏”,通用,炸鸡爱上冰可乐,https://getquicker.net/User/66588/%E7%82%B8%E9%B8%A1%E7%88%B1%E4%B8%8A%E5%86%B0%E5%8F%AF%E4%B9%90,190.6 KB,2024-12-24 20:47,2,谷歌浏览器连续复制,2024-12-30
